PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
35,1211073770,0.081045583,0.688997507,-0.041341186,0.719030797,7.091515541,-1.708721161,9.51098156,56.54049301,119.8376617,22.74901772,-1.018066406,-0.840332031,0.587402344
36,1211082103,0.078303047,0.684564412,-0.038822718,0.723694146,9.049074173,-1.223060012,3.080025911,49.87405014,88.55766296,10.12372303,-1.062011719,-0.845214844,0.586914063
37,1211090436,0.075976826,0.680508614,-0.036205575,0.727890849,9.77812767,-0.394695729,-1.217672825,47.23602295,80.26265717,4.185000896,-1.064941406,-0.845703125,0.573242188
38,1211098769,0.073675007,0.676111042,-0.0336258,0.732335687,8.579427719,-0.151263073,0.373708099,46.25834274,86.45355988,4.882805824,-1.100097656,-0.849121094,0.569824219
39,1211107102,0.071564414,0.672043443,-0.031323712,0.736379921,9.556093216,0.830247223,2.36985445,41.97871017,78.75075531,4.824231625,-1.095214844,-0.843261719,0.551757813
40,1211115435,0.070087954,0.668176711,-0.030051813,0.740084469,8.024561882,-0.275383055,3.560925245,25.59245872,73.30024719,7.658735752,-1.125,-0.852539063,0.541992188
41,1211123768,0.069003247,0.665269613,-0.028795006,0.742850006,8.303211212,0.501222312,2.489747286,22.51494789,54.59854507,2.365776777,-1.122558594,-0.849609375,0.524902344
42,1211132101,0.067963906,0.662920535,-0.027838338,0.745079041,9.237861633,0.678396225,1.091324806,19.21177864,44.1759491,4.06046629,-1.154785156,-0.858398438,0.513671875
43,1211140434,0.066718057,0.660694659,-0.026958665,0.747197866,8.952273369,0.547356486,1.521398306,20.52058792,41.30821609,6.590029716,-1.154296875,-0.85546875,0.501464844
44,1211148767,0.065418869,0.658699512,-0.026066765,0.749103427,8.949304581,1.302143455,2.017760992,21.12062454,37.44024658,6.884977341,-1.188964844,-0.858886719,0.495117188
45,1211157100,0.064332828,0.656877995,-0.025424885,0.750817299,9.659121513,1.766198993,2.203513145,16.84689903,33.32904053,6.592125416,-1.190917969,-0.860351563,0.484375
46,1211165433,0.063511111,0.655201077,-0.025400557,0.752351761,9.680609703,1.959592462,2.142998934,8.002317429,30.20173836,9.359309196,-1.224121094,-0.861816406,0.470214844
47,1211173766,0.06285347,0.65356791,-0.02566216,0.753817141,9.45867157,0.864284992,2.30522418,3.712337732,28.50109291,10.04395008,-1.221679688,-0.857910156,0.45703125
48,1211182099,0.0624821,0.652253091,-0.025853641,0.754979491,8.526054382,-0.292212337,2.427190542,1.902152181,23.07091522,6.191104412,-1.257324219,-0.863769531,0.440429688
49,1211190432,0.062486503,0.651237428,-0.025907766,0.755853415,8.866187096,-0.540378213,1.672448635,0.248266041,17.20881271,0.600820482,-1.258300781,-0.856933594,0.427734375
50,1211198765,0.062757552,0.650164962,-0.025891557,0.75675422,8.690828323,-0.364971071,1.912157416,-1.58339572,18.61634064,-2.655249119,-1.291992188,-0.858398438,0.415039063
51,1211207098,0.06331408,0.649176955,-0.025845718,0.757557273,8.895003319,-0.493667513,2.471598625,-3.662990808,16.57680702,-6.113838196,-1.289550781,-0.857421875,0.397949219
52,1211215431,0.064137064,0.648213804,-0.025868442,0.75831157,9.754637718,-0.067710802,2.785967588,-6.87855196,16.33163071,-8.220022202,-1.322753906,-0.858398438,0.377929688
53,1211223764,0.065336786,0.64734751,-0.026066015,0.758942246,10.05838299,-0.687988818,1.958393931,-11.88708401,13.79469204,-10.83915329,-1.318359375,-0.856445313,0.357910156
54,1211232097,0.066702537,0.646460056,-0.026000803,0.759581745,10.91883278,-0.598533452,1.80804801,-10.76999569,14.79554272,-14.79058552,-1.348632813,-0.860839844,0.3359375
55,1211240430,0.068214484,0.645391583,-0.026011446,0.760355353,10.02330589,-0.55579865,2.33570528,-12.86484718,17.46756172,-15.56371975,-1.347167969,-0.856933594,0.311035156
56,1211248763,0.06991075,0.644559801,-0.025863439,0.760911644,10.49341679,-0.02580875,1.754137635,-12.81185055,13.67045498,-19.08006859,-1.375,-0.859375,0.282714844
57,1211257096,0.071567886,0.643444359,-0.025918067,0.761699498,9.765029907,0.529483259,2.444997072,-14.63957024,18.10360527,-16.66404343,-1.368652344,-0.850585938,0.254394531
58,1211265429,0.073367774,0.642581522,-0.025971839,0.762254536,9.556851387,0.290460676,1.812792063,-15.86544323,13.829175,-18.37264633,-1.396972656,-0.852539063,0.219238281
59,1211273762,0.075177096,0.641556799,-0.026138339,0.76293546,9.771355629,0.369947165,1.937928081,-17.12054062,16.16019821,-17.3999691,-1.389160156,-0.843261719,0.188964844
60,1211282095,0.07685075,0.640667558,-0.026217982,0.763513029,9.59927845,0.070309155,1.550952673,-15.03602314,14.23669147,-16.7889595,-1.404296875,-0.843261719,0.153808594
61,1211290428,0.078235671,0.63967514,-0.0263534,0.764199436,9.839190483,0.783890605,2.041955709,-13.0253067,15.76491737,-13.22415161,-1.392578125,-0.831054688,0.114257813
62,1211298761,0.079372972,0.638670266,-0.026678249,0.764911175,9.524504662,0.563643336,2.560474396,-12.96600819,16.17338371,-8.813169479,-1.408691406,-0.823242188,0.082519531
63,1211307094,0.080333695,0.63790226,-0.027067093,0.765437663,10.09160328,0.693840086,1.431069374,-11.77041054,11.58420658,-6.788184643,-1.392089844,-0.813476563,0.046386719
64,1211315427,0.080995478,0.636923492,-0.027560396,0.766165078,10.45763874,1.050091863,2.597802401,-10.53295994,15.67731094,-2.320317268,-1.400878906,-0.80078125,0.014648438
65,1211323760,0.081650935,0.636006474,-0.028233115,0.766832471,9.302846909,-0.023992017,2.582458019,-12.19501877,13.97145557,-0.872959018,-1.381835938,-0.784667969,-0.013671875
66,1211332093,0.082278125,0.635312498,-0.028772913,0.767320514,10.01301098,0.389797747,1.893768549,-10.49190044,10.51542759,-1.924730897,-1.382324219,-0.770019531,-0.045898438
67,1211340426,0.08281026,0.63448602,-0.029426126,0.767921984,9.384917259,-0.131473646,2.369585276,-10.85675049,12.42012978,0.150855079,-1.361328125,-0.7578125,-0.070800781
68,1211348759,0.083398513,0.633791447,-0.029983109,0.768410146,9.224248886,-0.400537401,1.782801747,-10.33104229,10.48940182,-1.365930438,-1.363769531,-0.746582031,-0.088867188
69,1211357092,0.083960809,0.633128881,-0.03047622,0.768875718,9.198303223,-0.272950023,2.051571608,-9.289284706,9.710883141,-1.785517216,-1.339355469,-0.732421875,-0.109863281
70,1211365425,0.084459417,0.632434428,-0.030943753,0.769373894,9.220048904,-0.370445698,2.700983047,-8.601058006,10.64162827,-1.184684277,-1.337890625,-0.716796875,-0.125976563
71,1211373758,0.084993884,0.631922185,-0.031415649,0.769716501,9.558026314,-0.082676351,1.872352481,-8.695699692,7.076022625,-1.880289793,-1.315429688,-0.700195313,-0.137695313
72,1211382091,0.085402757,0.631390214,-0.031902671,0.770087779,9.938344955,0.690371752,1.675160766,-7.893014431,7.756374836,-0.281359583,-1.318359375,-0.684570313,-0.153808594
73,1211390424,0.085733257,0.630798876,-0.032476336,0.770511746,9.741892815,0.840908527,2.048503637,-8.071378708,8.418592453,1.288767457,-1.302246094,-0.667480469,-0.169921875
74,1211398757,0.086064234,0.630145252,-0.033177838,0.770979583,10.15292549,0.764741182,2.800229311,-9.589305878,9.59718132,2.572963238,-1.309082031,-0.653808594,-0.178222656
75,1211407090,0.086438686,0.629571736,-0.034044541,0.771368325,9.370779037,-0.104560919,1.886883974,-11.5536356,7.611130238,3.311319351,-1.291992188,-0.635742188,-0.190917969
76,1211415423,0.08674442,0.628957987,-0.034755915,0.771802783,9.945871353,0.575861156,1.859253049,-9.442432404,8.861745834,2.869447708,-1.300292969,-0.619140625,-0.197265625
77,1211423756,0.087009586,0.628157198,-0.035692099,0.7723822,8.98409462,0.0716324,2.898671865,-11.53089142,11.54821968,5.412276745,-1.283691406,-0.600097656,-0.213378906
78,1211432089,0.087387018,0.627589166,-0.036659524,0.77275604,9.279856682,-0.339252472,1.691095591,-12.75637722,7.581264019,4.224236488,-1.291503906,-0.582519531,-0.222167969
79,1211440422,0.08755324,0.626796842,-0.037492592,0.773339987,9.547152519,0.426356316,2.851932287,-9.571092606,11.57634258,5.577641964,-1.274902344,-0.563476563,-0.234863281
80,1211448755,0.087679282,0.625990033,-0.038546335,0.773927152,8.765787125,0.109987468,3.224820852,-11.6843195,11.72938824,8.015963554,-1.291015625,-0.547851563,-0.24609375
81,1211457088,0.087771147,0.625365496,-0.039639141,0.774366438,9.771084785,-0.009082615,1.822805047,-11.57177162,8.203767776,8.346336365,-1.274902344,-0.530273438,-0.261230469
82,1211465421,0.087441705,0.624450684,-0.040680259,0.775087655,9.577961922,0.831204414,2.91330409,-7.687962055,13.79927826,12.98067188,-1.279785156,-0.513671875,-0.275390625
83,1211473754,0.087095492,0.62357527,-0.041988533,0.775761366,9.497869492,0.92015487,2.432408333,-10.27617836,12.39989471,15.28098392,-1.270507813,-0.485839844,-0.290039063
84,1211482087,0.086639732,0.622603416,-0.043514505,0.776508451,9.821288109,0.533278644,2.349775791,-11.82681465,13.97606945,18.55420494,-1.272949219,-0.469238281,-0.301269531
85,1211490420,0.086096771,0.621524632,-0.045135401,0.777340353,9.7765522,-0.022544371,2.184734821,-12.08616066,15.44159126,20.3746109,-1.259765625,-0.447265625,-0.320800781
86,1211498753,0.085582234,0.620332003,-0.046757642,0.778253436,9.984230042,0.069340177,2.183874846,-12.51200104,17.60520363,20.33821869,-1.262207031,-0.424804688,-0.333496094
87,1211507086,0.085141569,0.61902374,-0.048389263,0.779242754,9.988142967,0.188094527,2.390836954,-13.2342701,19.30278587,19.70902824,-1.24609375,-0.398925781,-0.3515625
88,1211515419,0.084864058,0.617639005,-0.050023045,0.780268013,10.07470894,-0.608880281,2.337589502,-14.80806351,20.75947189,18.15365601,-1.24609375,-0.379882813,-0.359863281
89,1211523752,0.084706001,0.616128564,-0.051548153,0.781379342,10.19769764,-0.305934966,2.322249413,-14.65968132,22.83135986,16.05080414,-1.228027344,-0.359375,-0.377929688
90,1211532085,0.084616497,0.614540517,-0.053028971,0.782539725,10.03766441,-0.73470366,2.627537727,-14.90365696,24.39843941,15.13693905,-1.221191406,-0.337402344,-0.38671875
91,1211540418,0.084599316,0.612974286,-0.054391261,0.783675671,10.23026657,-0.901127458,2.334341288,-14.14865208,23.94053268,13.22929096,-1.201660156,-0.314941406,-0.3984375
92,1211548751,0.084558539,0.611258924,-0.055542685,0.784938216,10.26915073,-0.903906882,2.97934103,-11.84131813,27.049263,12.04734612,-1.198730469,-0.298339844,-0.403808594
93,1211557084,0.084651649,0.609605193,-0.05664802,0.786134124,10.46805286,-0.46874842,2.461630583,-12.36953354,25.78040123,10.00204659,-1.174804688,-0.279296875,-0.412597656
94,1211565417,0.084805988,0.60782975,-0.057726461,0.787412703,10.43381596,-0.427761495,2.901899338,-12.74639702,28.06744957,9.393220901,-1.169921875,-0.259277344,-0.420410156
95,1211573750,0.08506,0.60596031,-0.058680613,0.788754582,10.5283308,-0.792767346,2.839647055,-12.21172523,29.64398384,7.334219456,-1.147949219,-0.236328125,-0.42578125
96,1211582083,0.0854965,0.604061067,-0.059403222,0.790109038,10.5440855,-0.516602278,2.616653204,-11.32682896,30.68635368,3.553632021,-1.143066406,-0.220703125,-0.426269531
97,1211590416,0.086336806,0.602221906,-0.057404473,0.791567981,13.64539146,-3.15343976,2.853292465,15.13080406,34.2437973,-23.45292091,-1.122070313,-0.204101563,-0.428710938
98,1211598749,0.091159239,0.599958181,-0.055021606,0.792914391,2.923881531,19.30360222,5.923443794,-14.34754181,41.71844864,-69.69088745,-1.109863281,-0.197753906,-0.434082031
99,1211607082,0.091670312,0.596922934,-0.056853808,0.795014143,17.48127937,-13.42795181,-1.067733645,-25.03969955,47.62476349,13.52369976,-1.089355469,-0.174804688,-0.436523438
100,1211615415,0.093470111,0.594984233,-0.055995315,0.796317697,7.708453178,4.178913116,4.811570168,-5.536499977,33.67692184,-24.41312027,-1.083496094,-0.161621094,-0.436523438
101,1211623748,0.093989961,0.591895878,-0.057007723,0.798483431,12.38221645,-2.061633825,3.071407318,-16.29563713,49.76292801,6.81943512,-1.063964844,-0.145507813,-0.435058594
102,1211632081,0.094790347,0.58902669,-0.057842977,0.80044806,9.932806969,-2.07832408,2.992203951,-16.57723618,46.33577728,1.949286103,-1.064453125,-0.129882813,-0.434082031
103,1211640414,0.094829902,0.585696995,-0.058696143,0.802820802,11.63025093,-3.063901663,2.715049744,-10.80462646,53.91574097,11.2972784,-1.047851563,-0.108886719,-0.437988281
104,1211648747,0.094707176,0.582298934,-0.059202209,0.80526638,10.5473814,-2.972192049,2.909171343,-5.779202938,55.74452972,10.51419926,-1.051269531,-0.093261719,-0.436035156
105,1211657080,0.094407916,0.578755677,-0.059461966,0.807832539,11.36674213,-3.21816802,2.624615669,-1.644157171,58.33694839,10.69001865,-1.03515625,-0.076171875,-0.439453125
106,1211665413,0.093803152,0.574980855,-0.059345193,0.810602486,11.42351723,-2.747609854,3.314806223,4.752213001,62.9288063,11.6229496,-1.033691406,-0.060058594,-0.439453125
107,1211673746,0.093081295,0.570995569,-0.059043776,0.813519537,11.35431671,-2.152181149,2.705265045,7.680830479,66.43199921,11.7276659,-1.015625,-0.04296875,-0.438964844
108,1211682079,0.092252672,0.56690371,-0.058587231,0.816503286,11.3635807,-1.426454663,2.521559954,10.07436562,68.40822601,11.97858715,-1.018554688,-0.032714844,-0.444335938
109,1211690412,0.091416605,0.562503994,-0.057944648,0.819679856,11.76395798,-1.077679515,3.877529621,12.08247375,73.46183777,10.9941721,-1.003417969,-0.015625,-0.447265625
110,1211698745,0.090557888,0.557915092,-0.057231322,0.822955012,11.42190838,-0.948492289,2.640367746,12.79969501,76.56230164,11.08637524,-1.004394531,-0.00390625,-0.452636719
111,1211707078,0.089727826,0.55312562,-0.056470096,0.826324701,11.6719923,-0.322602332,3.321111441,13.06524277,79.51499176,10.5674572,-0.993164063,0.013183594,-0.456054688
112,1211715411,0.088998944,0.548066378,-0.055608362,0.829825699,11.53427601,-0.248571396,3.654254436,13.08916187,83.90769958,9.126768112,-0.987792969,0.024902344,-0.459472656
113,1211723744,0.088310651,0.5427984,-0.054780468,0.833408952,11.64570236,-0.59373945,3.032903671,12.30451012,86.78955078,9.075582504,-0.974121094,0.038574219,-0.461425781
114,1211732077,0.087633535,0.53723973,-0.05384377,0.837135196,11.9286623,-0.456339717,3.807157755,13.12228394,91.43791199,8.631844521,-0.976074219,0.046386719,-0.464355469
115,1211740410,0.087022237,0.531307518,-0.052802395,0.841042042,12.07278252,-1.003404737,3.167893887,13.61691284,97.14961243,7.488219261,-0.966796875,0.05859375,-0.469238281
116,1211748743,0.086326554,0.525152385,-0.051591557,0.845045209,12.16382217,-1.201680541,2.102371454,15.90398502,100.6713333,7.608766079,-0.958007813,0.065429688,-0.475097656
117,1211757076,0.085560434,0.518682241,-0.050152861,0.8491956,13.71987438,-0.900728405,3.271604776,18.89805603,105.5305099,7.081318855,-0.948242188,0.075683594,-0.481933594
118,1211765409,0.084692806,0.511685312,-0.048633676,0.853604436,14.07766247,0.381131113,3.706413984,20.01375008,113.6369705,8.460442543,-0.943847656,0.08203125,-0.487304688
119,1211773742,0.084198549,0.504178524,-0.04715208,0.858191073,14.03440475,1.041086316,3.011530876,16.57878876,121.0169754,4.789912224,-0.930664063,0.088378906,-0.495605469
120,1211782075,0.084273189,0.496209651,-0.045569457,0.862900972,14.35945797,0.921601772,2.467898369,13.26325798,127.8723831,-2.082544804,-0.928222656,0.091796875,-0.503417969
121,1211790408,0.084857382,0.487712801,-0.044031277,0.867754102,16.26505852,0.642271042,4.13547945,8.836940765,135.346283,-7.422690868,-0.916992188,0.096191406,-0.508789063
122,1211798741,0.085864142,0.478149235,-0.042256076,0.873049676,17.55008888,1.19397974,2.288202047,7.753280163,151.6140594,-12.79863071,-0.912109375,0.099609375,-0.517578125
123,1211807074,0.087930448,0.46758464,-0.040513989,0.878630757,18.22725487,3.826367617,2.709136248,-0.535184264,166.0817413,-24.47010422,-0.894042969,0.100097656,-0.526855469
124,1211815407,0.091637254,0.455596268,-0.039046936,0.884596169,19.35732079,4.214989185,3.283831835,-16.00649643,186.3441162,-41.17931747,-0.889160156,0.094238281,-0.537109375
125,1211823740,0.096989349,0.442206234,-0.037418988,0.890868545,19.51927185,5.322035313,0.692544222,-25.88238907,206.4532471,-61.13711166,-0.873046875,0.092773438,-0.548339844
126,1211832073,0.10431207,0.427754879,-0.036427319,0.897116601,18.38848877,6.723771572,-0.569676638,-47.16651154,219.4284973,-80.8249588,-0.865234375,0.086914063,-0.560058594
127,1211840406,0.113339074,0.412228435,-0.036954358,0.903247833,19.80289459,6.2107234,-1.256260872,-77.49640656,230.7922363,-92.60195923,-0.849121094,0.076660156,-0.576660156
128,1211848739,0.12319354,0.394944429,-0.038813841,0.909580171,19.81611252,5.591538429,-1.614505768,-101.4114914,252.0010834,-94.06531525,-0.835449219,0.072753906,-0.597167969
129,1211857072,0.133847818,0.376261145,-0.042464722,0.915810704,18.22090912,3.445052385,-0.323078334,-130.6041718,266.5387878,-93.79595947,-0.818359375,0.064453125,-0.619628906
130,1211865405,0.144566476,0.356102198,-0.04786633,0.921954989,17.24833488,-1.345101714,3.645508051,-155.7423401,281.3050232,-84.81663513,-0.803710938,0.061523438,-0.639160156
131,1211873738,0.153550103,0.334441155,-0.053152129,0.928303182,16.06822395,-7.958763123,10.4264555,-148.6692047,300.7137146,-61.99577713,-0.781738281,0.055664063,-0.662109375
132,1211882071,0.157544926,0.313038915,-0.054453731,0.934998214,17.34591484,-5.459783554,6.685234547,-74.01651001,303.4919739,-16.08122444,-0.762207031,0.05078125,-0.686523438
133,1211890404,0.15604502,0.291700751,-0.052195482,0.942250848,13.14156342,-0.409839034,2.302027464,-4.044039249,308.9833984,40.39680481,-0.744140625,0.044433594,-0.706054688
134,1211898737,0.152312919,0.272307485,-0.050133504,0.948755205,8.22536087,6.024637699,0.389735192,6.018282413,278.4343872,67.11982727,-0.724609375,0.034179688,-0.725097656
135,1211907070,0.148460016,0.254973143,-0.051126901,0.954114735,7.042166233,6.587840557,-1.034800172,-29.86699295,241.1629181,76.29169464,-0.714355469,0.024414063,-0.741699219
136,1211915403,0.144598007,0.239706218,-0.053207953,0.958541572,5.033642769,2.484281063,-1.569476962,-40.54488754,208.1692505,76.89435577,-0.705078125,0.021972656,-0.755859375
137,1211923736,0.141142309,0.228151187,-0.053299971,0.961865485,3.374522924,0.743989468,-2.150768995,-9.129751205,160.256485,60.03501511,-0.693847656,0.015136719,-0.766113281
138,1211932069,0.138960674,0.220356435,-0.052211501,0.964057684,3.209543228,2.851198196,-2.533611536,8.996592522,109.7861786,34.56202316,-0.696777344,0.011230469,-0.779296875
139,1211940402,0.138116673,0.215706438,-0.051742908,0.965255201,3.898550034,3.213568926,-4.579315662,1.996509552,65.27949524,14.53377914,-0.688964844,-0.001464844,-0.782226563
140,1211948735,0.137264758,0.212760299,-0.051637359,0.966035843,3.372158289,4.538374424,-3.687131166,0.164238751,40.30760193,13.72420597,-0.692871094,-0.009277344,-0.790039063
141,1211957068,0.136481613,0.212670133,-0.053794418,0.966048956,0.763537049,4.258670807,-2.863674879,-25.29849243,-3.655243635,15.93839169,-0.699707031,-0.015136719,-0.79296875
142,1211965401,0.136098698,0.215824366,-0.057899266,0.965165794,3.137974977,0.055213671,-4.595496178,-46.86966324,-53.18237305,12.25042057,-0.711914063,-0.024414063,-0.800292969
143,1211973734,0.134596556,0.220256597,-0.060507365,0.964214683,5.504375458,-2.897531986,-5.560705662,-21.42174911,-67.98152924,21.51284599,-0.720214844,-0.027832031,-0.798828125
144,1211982067,0.131906539,0.2249825,-0.060635146,0.963487029,5.648219585,-1.494551897,-4.641689777,15.87156868,-68.05129242,29.92683601,-0.735351563,-0.032714844,-0.804199219
145,1211990400,0.129544914,0.229711056,-0.059580818,0.96275717,4.476769924,0.098665163,-3.449398518,30.4557972,-65.1882782,21.89406776,-0.747558594,-0.046875,-0.798339844
146,1211998733,0.128329113,0.234978452,-0.058256079,0.961729348,2.576252937,0.732503295,-2.793227434,31.19700241,-72.32965851,4.916935444,-0.764160156,-0.057617188,-0.799804688
147,1212007066,0.127703786,0.241668731,-0.057023138,0.960227489,1.84904182,0.804704309,-2.627650261,30.15054131,-91.85237885,-4.589481831,-0.773925781,-0.068359375,-0.80078125
148,1212015399,0.127076998,0.249586388,-0.055724904,0.958359778,1.954523921,0.350898176,-2.634138823,32.94233322,-109.6774216,-6.376122952,-0.791503906,-0.080078125,-0.797363281
149,1212023732,0.126165271,0.258726269,-0.054122601,0.956145525,1.782071948,0.516169131,-2.363556862,39.7305069,-126.1387024,-5.235220432,-0.806152344,-0.093261719,-0.791015625
150,1212032065,0.125103831,0.26919958,-0.052484132,0.953481197,1.833605409,1.169959903,-2.121055365,42.78412628,-145.8470154,-5.139946461,-0.822265625,-0.112304688,-0.787109375
151,1212040398,0.124263771,0.280913144,-0.051075205,0.95028311,2.406594992,1.299708009,-2.022536039,40.63294601,-163.7866669,-9.034264565,-0.845214844,-0.127441406,-0.78125
152,1212048731,0.123711705,0.293526143,-0.049865056,0.94660008,2.868301153,1.579317451,-1.753389001,38.19121933,-178.0865173,-13.46193218,-0.873535156,-0.14453125,-0.775878906
153,1212057064,0.123306155,0.307060659,-0.049211212,0.942384243,3.157520533,1.890470266,-1.351492643,31.47943306,-192.543396,-14.68580341,-0.894042969,-0.16015625,-0.764160156
154,1212065397,0.122940779,0.321382791,-0.049247611,0.937642753,3.739432812,1.70004034,-1.135198355,23.42455292,-206.6506195,-13.69423962,-0.921875,-0.1796875,-0.754394531
155,1212073730,0.122548752,0.336408854,-0.049829565,0.932377934,4.42509079,1.496036053,-0.994332194,17.25031662,-218.4340363,-12.31938076,-0.9453125,-0.197753906,-0.741699219
156,1212082063,0.122241348,0.351956517,-0.050884716,0.926604152,4.907546043,1.760682821,-0.761822402,11.41427135,-228.7653046,-12.41210747,-0.980957031,-0.220214844,-0.732421875
157,1212090396,0.122202516,0.368077099,-0.052655187,0.920224726,5.56306982,2.307288647,-0.536126852,1.442487478,-239.4528351,-13.79774284,-1.008789063,-0.23828125,-0.713378906
158,1212098729,0.1225437,0.384514004,-0.055319197,0.913275361,6.488311768,2.304340601,-0.212570652,-11.57218266,-248.1270905,-15.26354694,-1.044921875,-0.266113281,-0.699707031
159,1212107062,0.123232685,0.401130646,-0.058756951,0.90579015,7.462124825,2.215639591,0.177309364,-23.35394096,-253.6859894,-16.5819931,-1.075195313,-0.286132813,-0.682617188
160,1212115395,0.124315053,0.417665571,-0.062903695,0.89785558,8.199707031,1.701895237,0.610264659,-34.73865509,-256.6022034,-18.26416016,-1.11328125,-0.314941406,-0.656738281
161,1212123728,0.125720322,0.434270263,-0.067461163,0.889411628,8.550952911,0.522949398,0.881482899,-42.10834885,-260.2254639,-20.78879356,-1.143066406,-0.340820313,-0.634277344
162,1212132061,0.127180293,0.451061606,-0.071985595,0.88044703,9.158017159,-0.764211833,1.075449944,-42.07014465,-266.0994873,-22.7639637,-1.186035156,-0.373535156,-0.607910156
163,1212140394,0.128314614,0.468149126,-0.075996622,0.8709746,10.07523823,-1.965739846,1.239575863,-33.96271133,-271.6584167,-23.14863586,-1.212402344,-0.408203125,-0.577636719
164,1212148727,0.128969505,0.485403687,-0.079092078,0.861101091,11.09857082,-2.786533594,1.50478518,-19.88824081,-275.7297668,-24.22115517,-1.25390625,-0.445800781,-0.539550781
165,1212157060,0.129083484,0.502867222,-0.080857717,0.85083735,12.14762878,-3.410660744,1.857169747,-0.706284285,-278.4229431,-27.55794716,-1.279296875,-0.490234375,-0.499511719
166,1212165393,0.128504828,0.52037251,-0.081054591,0.840315044,12.93834496,-3.172187805,2.235561609,22.34923172,-279.2993469,-30.86193657,-1.317382813,-0.536132813,-0.448242188
167,1212173726,0.12722674,0.537986219,-0.079762928,0.829471111,13.64221287,-2.794126272,2.514156342,44.28701019,-280.3795166,-34.07435226,-1.336425781,-0.584960938,-0.385742188
168,1212182059,0.125259399,0.555554509,-0.077031389,0.818373859,14.74489784,-1.987032413,2.68759203,65.5580368,-280.5970154,-37.30613708,-1.365722656,-0.638671875,-0.31640625
169,1212190392,0.122727089,0.5729177,-0.073142335,0.80706507,15.77222443,-0.744640827,3.158563614,82.19200897,-277.8823853,-39.92292023,-1.3671875,-0.690917969,-0.234375
170,1212198725,0.119758755,0.589850962,-0.068493105,0.795639932,16.58946419,0.65354985,3.763234615,93.35429382,-273.8118591,-40.85139847,-1.387207031,-0.748046875,-0.146484375
171,1212207058,0.116673328,0.606296301,-0.06363818,0.784055412,16.96964455,2.067605495,4.57424593,95.51593781,-268.9073486,-41.0427475,-1.370117188,-0.791015625,-0.051757813
172,1212215391,0.113911144,0.622192204,-0.058929019,0.772288144,17.19855309,2.589617968,5.276098728,90.29250336,-265.0882263,-43.12507248,-1.361816406,-0.841308594,0.046875
173,1212223724,0.111605428,0.637539446,-0.054489929,0.760341465,17.4229126,3.029973507,6.035776615,82.3908844,-260.232605,-45.49971008,-1.312011719,-0.874023438,0.139648438
174,1212232057,0.11001198,0.652216733,-0.050633248,0.748296559,17.36021996,2.666236162,6.748681545,69.07645416,-255.0619354,-47.48832321,-1.286132813,-0.904785156,0.233398438
175,1212240390,0.108937927,0.666362882,-0.047404453,0.736102104,17.48209381,1.99391377,7.258628845,56.92792892,-250.9467316,-47.04858017,-1.221679688,-0.921386719,0.312988281
176,1212248723,0.108252995,0.679977775,-0.044933036,0.723804414,17.89273262,1.017331719,7.502359867,44.95066833,-247.9741211,-43.86221695,-1.186523438,-0.944824219,0.389648438
177,1212257056,0.10766121,0.693059087,-0.04318653,0.711486936,18.47579384,0.133756623,7.743020058,35.92817688,-243.3425446,-37.69810104,-1.11328125,-0.941894531,0.453613281
178,1212265389,0.107007235,0.705497622,-0.042067733,0.699323595,18.74542427,-0.210574016,8.165880203,29.64841652,-237.0751343,-30.5109539,-1.075683594,-0.948730469,0.519042969
179,1212273722,0.106422052,0.717282176,-0.041463755,0.687358618,18.84291458,0.810644805,8.682678223,23.07743263,-229.1150208,-25.49549294,-1.006347656,-0.942871094,0.573730469
180,1212282055,0.106601119,0.728216708,-0.041633375,0.675724566,18.43616867,2.663811445,10.5166378,7.274919987,-218.9742126,-24.13043594,-0.968261719,-0.938964844,0.620117188
181,1212290388,0.108287647,0.738248467,-0.042797033,0.664403319,18.05596733,2.754323244,12.21412945,-18.28528023,-207.656601,-27.20079231,-0.90234375,-0.924316406,0.648925781
182,1212298721,0.110879086,0.747146785,-0.044794418,0.653812885,17.25037193,3.778525591,14.20000553,-36.26576233,-190.9795837,-25.25700569,-0.872558594,-0.921875,0.681152344
183,1212307054,0.114533946,0.754839122,-0.047764752,0.644064367,16.09962273,4.26332283,16.25945473,-57.33200836,-172.0206757,-22.77546501,-0.809570313,-0.907226563,0.693359375
184,1212315387,0.119573414,0.761131167,-0.051104225,0.635429263,14.96008968,3.967730045,18.78362656,-76.37528229,-148.0248718,-28.5533905,-0.788574219,-0.904296875,0.708984375
185,1212323720,0.126515329,0.7659899,-0.054240365,0.627942443,14.26593018,1.30773735,20.71372032,-96.09866333,-121.6439743,-44.37483978,-0.735351563,-0.897460938,0.700683594
186,1212332053,0.13500686,0.76925534,-0.056758873,0.621931195,14.16015911,-4.603358746,22.11677742,-108.7219238,-90.27526093,-60.54132843,-0.721679688,-0.900878906,0.69921875
187,1212340386,0.142650664,0.771013379,-0.058426216,0.617880225,13.82307625,-11.3719244,22.92026901,-93.74236298,-55.71720886,-57.44153595,-0.673828125,-0.897460938,0.6796875
